Date,EDH2020,EDZ2014,EDH2015,EDM2015,EDU2015,EDZ2015,EDH2016,EDM2016,EDU2016,EDZ2016,EDH2017,EDM2017,EDU2017,EDZ2017,EDH2018,EDM2018,EDU2018,EDZ2018,EDH2019,EDM2019,EDU2019,EDZ2019,EDM2020,EDU2020,EDZ2020
2013-10-14,4.435000000000002,0.5250000000000057,0.6350000000000051,0.769999999999996,0.9399999999999977,1.1700000000000017,1.4249999999999972,1.6899999999999977,1.9650000000000034,2.2349999999999994,2.480000000000004,2.730000000000004,2.9650000000000034,3.194999999999993,3.394999999999996,3.5849999999999937,3.7549999999999955,3.9099999999999966,4.034999999999997,4.150000000000006,4.260000000000005,4.359999999999999,4.5049999999999955,4.569999999999993,4.635000000000005
2013-10-15,4.450000000000003,0.519999999999996,0.625,0.7600000000000051,0.9300000000000068,1.1599999999999966,1.4200000000000017,1.6899999999999977,1.9699999999999989,2.2450000000000045,2.489999999999995,2.7450000000000045,2.980000000000004,3.2150000000000034,3.4150000000000063,3.605000000000004,3.769999999999996,3.924999999999997,4.055000000000007,4.174999999999997,4.280000000000001,4.375,4.519999999999996,4.584999999999994,4.644999999999996
2013-10-16,4.3799999999999955,0.5100000000000051,0.6099999999999994,0.7399999999999949,0.9099999999999966,1.1299999999999955,1.3850000000000051,1.6500000000000057,1.9249999999999972,2.200000000000003,2.444999999999993,2.694999999999993,2.924999999999997,3.155000000000001,3.355000000000004,3.5450000000000017,3.7099999999999937,3.864999999999995,3.989999999999995,4.105000000000004,4.209999999999994,4.305000000000007,4.450000000000003,4.510000000000005,4.569999999999993
2013-10-17,4.275000000000006,0.480000000000004,0.5799999999999983,0.7049999999999983,0.8649999999999949,1.0699999999999932,1.3050000000000068,1.5600000000000023,1.8250000000000028,2.0900000000000034,2.325000000000003,2.569999999999993,2.799999999999997,3.0349999999999966,3.2349999999999994,3.424999999999997,3.594999999999999,3.75,3.8799999999999955,3.9950000000000045,4.105000000000004,4.200000000000003,4.344999999999999,4.405000000000001,4.465000000000003
2013-10-18,4.284999999999997,0.4749999999999943,0.5799999999999983,0.7099999999999937,0.875,1.0849999999999937,1.3250000000000028,1.5799999999999983,1.855000000000004,2.125,2.364999999999995,2.6099999999999994,2.8349999999999937,3.0649999999999977,3.260000000000005,3.444999999999993,3.6099999999999994,3.7650000000000006,3.8900000000000006,4.0049999999999955,4.114999999999995,4.209999999999994,4.355000000000004,4.420000000000002,4.480000000000004
2013-10-21,4.305000000000007,0.4749999999999943,0.5849999999999937,0.7199999999999989,0.894999999999996,1.1149999999999949,1.355000000000004,1.6099999999999994,1.8850000000000051,2.155000000000001,2.3900000000000006,2.635000000000005,2.8599999999999994,3.0849999999999937,3.280000000000001,3.4650000000000034,3.6299999999999955,3.7849999999999966,3.9099999999999966,4.025000000000006,4.135000000000005,4.230000000000004,4.375,4.439999999999998,4.5
2013-10-22,4.155000000000001,0.45999999999999375,0.5550000000000068,0.6800000000000068,0.8349999999999937,1.0349999999999966,1.2650000000000006,1.5100000000000051,1.7750000000000057,2.0349999999999966,2.2650000000000006,2.5049999999999955,2.7249999999999943,2.950000000000003,3.1400000000000006,3.319999999999993,3.480000000000004,3.6299999999999955,3.7549999999999955,3.8700000000000045,3.980000000000004,4.079999999999998,4.230000000000004,4.295000000000002,4.359999999999999
2013-10-23,4.109999999999999,0.4650000000000034,0.5649999999999977,0.6899999999999977,0.8349999999999937,1.0250000000000057,1.2450000000000045,1.4849999999999994,1.7399999999999949,1.9950000000000045,2.219999999999999,2.4549999999999983,2.674999999999997,2.894999999999996,3.0849999999999937,3.2650000000000006,3.424999999999997,3.575000000000003,3.700000000000003,3.819999999999993,3.930000000000007,4.030000000000001,4.189999999999998,4.260000000000005,4.329999999999998
2013-10-24,4.150000000000006,0.45999999999999375,0.5600000000000023,0.6899999999999977,0.8449999999999989,1.0400000000000063,1.2650000000000006,1.5100000000000051,1.7750000000000057,2.0349999999999966,2.269999999999996,2.510000000000005,2.730000000000004,2.950000000000003,3.1400000000000006,3.319999999999993,3.480000000000004,3.6299999999999955,3.7549999999999955,3.8700000000000045,3.9749999999999943,4.075000000000003,4.224999999999994,4.290000000000006,4.355000000000004
2013-10-25,4.140000000000001,0.4549999999999983,0.5550000000000068,0.6800000000000068,0.8250000000000028,1.0150000000000006,1.2349999999999994,1.4749999999999943,1.7349999999999994,1.9899999999999949,2.219999999999999,2.4549999999999983,2.674999999999997,2.9000000000000057,3.0900000000000034,3.2750000000000057,3.4399999999999977,3.594999999999999,3.7249999999999943,3.844999999999999,3.9549999999999983,4.060000000000002,4.219999999999999,4.290000000000006,4.355000000000004
2013-10-28,4.140000000000001,0.45999999999999375,0.5600000000000023,0.6800000000000068,0.8199999999999932,1.0049999999999955,1.2199999999999989,1.4599999999999937,1.7199999999999989,1.9749999999999943,2.2049999999999983,2.444999999999993,2.6650000000000063,2.8900000000000006,3.0799999999999983,3.2650000000000006,3.430000000000007,3.5849999999999937,3.7150000000000034,3.8349999999999937,3.950000000000003,4.060000000000002,4.219999999999999,4.290000000000006,4.355000000000004
2013-10-29,4.144999999999996,0.4549999999999983,0.5550000000000068,0.6749999999999972,0.8149999999999977,0.9950000000000045,1.2099999999999937,1.4449999999999932,1.7000000000000028,1.9549999999999983,2.1850000000000023,2.4200000000000017,2.6400000000000006,2.864999999999995,3.0600000000000023,3.2450000000000045,3.4150000000000063,3.575000000000003,3.7099999999999937,3.8349999999999937,3.950000000000003,4.060000000000002,4.230000000000004,4.299999999999997,4.3700000000000045
2013-10-30,4.180000000000007,0.4549999999999983,0.5550000000000068,0.6749999999999972,0.8199999999999932,1.0049999999999955,1.2249999999999943,1.4699999999999989,1.730000000000004,1.9950000000000045,2.2349999999999994,2.4749999999999943,2.700000000000003,2.924999999999997,3.114999999999995,3.299999999999997,3.4650000000000034,3.6200000000000045,3.7549999999999955,3.8799999999999955,3.9950000000000045,4.099999999999994,4.260000000000005,4.329999999999998,4.394999999999996
2013-10-31,4.180000000000007,0.4399999999999977,0.5349999999999966,0.6550000000000011,0.7999999999999972,0.9849999999999994,1.2099999999999937,1.4599999999999937,1.730000000000004,1.9950000000000045,2.2349999999999994,2.480000000000004,2.7049999999999983,2.9350000000000023,3.1299999999999955,3.3149999999999977,3.480000000000004,3.635000000000005,3.7650000000000006,3.885000000000005,4.0,4.105000000000004,4.260000000000005,4.325000000000003,4.390000000000001
2013-11-01,4.290000000000006,0.4350000000000023,0.5400000000000063,0.6749999999999972,0.8349999999999937,1.0400000000000063,1.2800000000000011,1.5450000000000017,1.8199999999999932,2.0900000000000034,2.3349999999999937,2.5849999999999937,2.8149999999999977,3.0450000000000017,3.2450000000000045,3.430000000000007,3.5999999999999943,3.7549999999999955,3.8799999999999955,4.0,4.109999999999999,4.215000000000003,4.3700000000000045,4.435000000000002,4.5
2013-11-04,4.265000000000001,0.42499999999999716,0.5250000000000057,0.6550000000000011,0.8100000000000023,1.0150000000000006,1.2549999999999955,1.5150000000000006,1.7849999999999966,2.055000000000007,2.299999999999997,2.555000000000007,2.7849999999999966,3.019999999999996,3.219999999999999,3.4099999999999966,3.5799999999999983,3.7349999999999994,3.864999999999995,3.9849999999999994,4.094999999999999,4.194999999999993,4.340000000000003,4.405000000000001,4.469999999999999
2013-11-05,4.385000000000005,0.42499999999999716,0.5300000000000011,0.6550000000000011,0.8100000000000023,1.0150000000000006,1.2549999999999955,1.519999999999996,1.7999999999999972,2.0799999999999983,2.3400000000000034,2.605000000000004,2.844999999999999,3.0900000000000034,3.299999999999997,3.5,3.674999999999997,3.8349999999999937,3.969999999999999,4.094999999999999,4.209999999999994,4.310000000000002,4.459999999999994,4.525000000000006,4.590000000000003
2013-11-06,4.349999999999994,0.4200000000000017,0.5100000000000051,0.6200000000000045,0.7549999999999955,0.9350000000000023,1.1599999999999966,1.4150000000000063,1.6949999999999932,1.980000000000004,2.2450000000000045,2.5150000000000006,2.760000000000005,3.010000000000005,3.2249999999999943,3.430000000000007,3.614999999999995,3.780000000000001,3.9200000000000017,4.049999999999997,4.170000000000002,4.275000000000006,4.424999999999997,4.489999999999995,4.555000000000007
2013-11-07,4.305000000000007,0.40500000000000114,0.49500000000000455,0.605000000000004,0.7349999999999994,0.9050000000000011,1.125,1.375,1.6400000000000006,1.9150000000000063,2.174999999999997,2.4399999999999977,2.6899999999999977,2.9399999999999977,3.1599999999999966,3.3700000000000045,3.555000000000007,3.7249999999999943,3.8700000000000045,4.0,4.1200000000000045,4.224999999999994,4.3799999999999955,4.444999999999993,4.510000000000005
2013-11-08,4.469999999999999,0.4300000000000068,0.5349999999999966,0.6599999999999966,0.8050000000000068,0.9950000000000045,1.2349999999999994,1.5,1.7800000000000011,2.0649999999999977,2.3299999999999983,2.605000000000004,2.8599999999999994,3.114999999999995,3.3400000000000034,3.549999999999997,3.7349999999999994,3.905000000000001,4.045000000000002,4.174999999999997,4.290000000000006,4.394999999999996,4.545000000000002,4.605000000000004,4.670000000000002
2013-11-11,4.489999999999995,0.42499999999999716,0.5300000000000011,0.6550000000000011,0.8050000000000068,1.0,1.2450000000000045,1.5100000000000051,1.7900000000000063,2.075000000000003,2.344999999999999,2.625,2.8799999999999955,3.135000000000005,3.355000000000004,3.5649999999999977,3.7549999999999955,3.924999999999997,4.064999999999998,4.194999999999993,4.310000000000002,4.415000000000006,4.564999999999998,4.625,4.689999999999998
2013-11-12,4.489999999999995,0.4300000000000068,0.5400000000000063,0.6749999999999972,0.8299999999999983,1.0300000000000011,1.2750000000000057,1.5400000000000063,1.8250000000000028,2.1099999999999994,2.375,2.6500000000000057,2.9000000000000057,3.1500000000000057,3.364999999999995,3.569999999999993,3.7549999999999955,3.924999999999997,4.064999999999998,4.194999999999993,4.310000000000002,4.415000000000006,4.564999999999998,4.6299999999999955,4.694999999999993
2013-11-13,4.435000000000002,0.41500000000000625,0.5150000000000006,0.6350000000000051,0.7800000000000011,0.9650000000000034,1.1949999999999932,1.4549999999999983,1.730000000000004,2.0150000000000006,2.280000000000001,2.555000000000007,2.8100000000000023,3.0600000000000023,3.280000000000001,3.489999999999995,3.680000000000007,3.855000000000004,4.0,4.1299999999999955,4.25,4.355000000000004,4.515000000000001,4.584999999999994,4.655000000000001
2013-11-14,4.3799999999999955,0.394999999999996,0.48499999999999943,0.5999999999999943,0.7349999999999994,0.9050000000000011,1.1200000000000045,1.3649999999999949,1.6350000000000051,1.9150000000000063,2.180000000000007,2.4549999999999983,2.7099999999999937,2.9650000000000034,3.1899999999999977,3.405000000000001,3.5999999999999943,3.780000000000001,3.930000000000007,4.064999999999998,4.189999999999998,4.299999999999997,4.454999999999998,4.525000000000006,4.594999999999999
2013-11-15,4.364999999999995,0.3850000000000051,0.4749999999999943,0.5849999999999937,0.7249999999999943,0.9050000000000011,1.125,1.3700000000000045,1.6350000000000051,1.9150000000000063,2.174999999999997,2.450000000000003,2.7049999999999983,2.9599999999999937,3.1850000000000023,3.4000000000000057,3.594999999999999,3.769999999999996,3.9200000000000017,4.055000000000007,4.174999999999997,4.284999999999997,4.439999999999998,4.510000000000005,4.579999999999998
2013-11-18,4.314999999999998,0.3850000000000051,0.46999999999999886,0.5750000000000028,0.7099999999999937,0.8799999999999955,1.0900000000000034,1.3250000000000028,1.5849999999999937,1.855000000000004,2.114999999999995,2.3900000000000006,2.644999999999996,2.9000000000000057,3.125,3.3400000000000034,3.5349999999999966,3.7150000000000034,3.864999999999995,4.0049999999999955,4.125,4.234999999999999,4.390000000000001,4.459999999999994,4.530000000000001
2013-11-19,4.340000000000003,0.3850000000000051,0.4749999999999943,0.5900000000000034,0.730000000000004,0.9099999999999966,1.125,1.3649999999999949,1.625,1.9000000000000057,2.1650000000000063,2.4399999999999977,2.694999999999993,2.950000000000003,3.1700000000000017,3.385000000000005,3.575000000000003,3.75,3.894999999999996,4.030000000000001,4.150000000000006,4.260000000000005,4.415000000000006,4.484999999999999,4.549999999999997
2013-11-20,4.435000000000002,0.35999999999999943,0.45000000000000284,0.5600000000000023,0.6949999999999932,0.8700000000000045,1.0799999999999983,1.3149999999999977,1.5750000000000028,1.8499999999999943,2.114999999999995,2.394999999999996,2.6599999999999966,2.924999999999997,3.1599999999999966,3.385000000000005,3.5900000000000034,3.780000000000001,3.9399999999999977,4.090000000000003,4.224999999999994,4.344999999999999,4.519999999999996,4.594999999999999,4.665000000000006
2013-11-21,4.480000000000004,0.355000000000004,0.4350000000000023,0.5400000000000063,0.6749999999999972,0.855000000000004,1.0750000000000028,1.3149999999999977,1.5799999999999983,1.8649999999999949,2.1400000000000006,2.4350000000000023,2.7099999999999937,2.980000000000004,3.219999999999999,3.450000000000003,3.655000000000001,3.844999999999999,4.0049999999999955,4.150000000000006,4.280000000000001,4.394999999999996,4.555000000000007,4.625,4.689999999999998
2013-11-22,4.430000000000007,0.355000000000004,0.4399999999999977,0.5499999999999972,0.6899999999999977,0.875,1.0949999999999989,1.3400000000000034,1.605000000000004,1.8850000000000051,2.155000000000001,2.4399999999999977,2.7099999999999937,2.9749999999999943,3.2099999999999937,3.4350000000000023,3.635000000000005,3.819999999999993,3.969999999999999,4.109999999999999,4.239999999999995,4.349999999999994,4.5049999999999955,4.575000000000003,4.640000000000001
2013-11-25,4.420000000000002,0.355000000000004,0.4399999999999977,0.5499999999999972,0.6899999999999977,0.875,1.0999999999999943,1.3400000000000034,1.5999999999999943,1.8799999999999955,2.155000000000001,2.4399999999999977,2.7049999999999983,2.969999999999999,3.2049999999999983,3.430000000000007,3.6299999999999955,3.8100000000000023,3.9599999999999937,4.099999999999994,4.230000000000004,4.340000000000003,4.4950000000000045,4.564999999999998,4.635000000000005
2013-11-26,4.3700000000000045,0.355000000000004,0.4300000000000068,0.5300000000000011,0.6700000000000017,0.8499999999999943,1.0699999999999932,1.3050000000000068,1.5649999999999977,1.8449999999999989,2.114999999999995,2.4000000000000057,2.6650000000000063,2.924999999999997,3.155000000000001,3.3799999999999955,3.5799999999999983,3.760000000000005,3.9099999999999966,4.049999999999997,4.180000000000007,4.290000000000006,4.444999999999993,4.515000000000001,4.584999999999994
2013-11-27,4.439999999999998,0.3499999999999943,0.42499999999999716,0.5300000000000011,0.6749999999999972,0.8700000000000045,1.0999999999999943,1.3499999999999943,1.6149999999999949,1.9000000000000057,2.174999999999997,2.4599999999999937,2.7249999999999943,2.9849999999999994,3.219999999999999,3.444999999999993,3.644999999999996,3.825000000000003,3.9749999999999943,4.1200000000000045,4.2450000000000045,4.359999999999999,4.519999999999996,4.590000000000003,4.659999999999997
2013-11-29,4.465000000000003,0.3499999999999943,0.42499999999999716,0.5300000000000011,0.6800000000000068,0.875,1.1099999999999994,1.3599999999999994,1.6299999999999955,1.9200000000000017,2.194999999999993,2.480000000000004,2.7450000000000045,3.0049999999999955,3.239999999999995,3.4650000000000034,3.6650000000000063,3.8499999999999943,4.0,4.144999999999996,4.269999999999996,4.385000000000005,4.545000000000002,4.614999999999995,4.685000000000002
2013-12-02,4.540000000000006,0.3499999999999943,0.4300000000000068,0.5450000000000017,0.7049999999999983,0.9150000000000063,1.1650000000000063,1.4300000000000068,1.7099999999999937,2.0049999999999955,2.2849999999999966,2.569999999999993,2.8349999999999937,3.094999999999999,3.325000000000003,3.5450000000000017,3.7450000000000045,3.930000000000007,4.079999999999998,4.219999999999999,4.344999999999999,4.459999999999994,4.6200000000000045,4.689999999999998,4.760000000000005
2013-12-03,4.515000000000001,0.3499999999999943,0.4300000000000068,0.5400000000000063,0.6949999999999932,0.894999999999996,1.1350000000000051,1.394999999999996,1.6700000000000017,1.9599999999999937,2.2349999999999994,2.519999999999996,2.7849999999999966,3.0450000000000017,3.2750000000000057,3.5,3.7049999999999983,3.8900000000000006,4.045000000000002,4.189999999999998,4.314999999999998,4.430000000000007,4.594999999999999,4.665000000000006,4.734999999999999
2013-12-04,4.575000000000003,0.3499999999999943,0.4350000000000023,0.5550000000000068,0.7199999999999989,0.9350000000000023,1.1850000000000023,1.4549999999999983,1.7399999999999949,2.0349999999999966,2.3149999999999977,2.5999999999999943,2.864999999999995,3.1200000000000045,3.3499999999999943,3.569999999999993,3.769999999999996,3.9549999999999983,4.105000000000004,4.25,4.375,4.489999999999995,4.655000000000001,4.724999999999994,4.795000000000002
2013-12-05,4.599999999999994,0.3499999999999943,0.4350000000000023,0.5600000000000023,0.730000000000004,0.9500000000000028,1.2049999999999983,1.4749999999999943,1.7600000000000051,2.0600000000000023,2.3499999999999943,2.6400000000000006,2.905000000000001,3.1599999999999966,3.3900000000000006,3.6099999999999994,3.805000000000007,3.9849999999999994,4.135000000000005,4.275000000000006,4.400000000000006,4.515000000000001,4.680000000000007,4.75,4.819999999999993
2013-12-06,4.590000000000003,0.355000000000004,0.4449999999999932,0.5750000000000028,0.7549999999999955,0.9849999999999994,1.2549999999999955,1.5349999999999966,1.8250000000000028,2.1200000000000045,2.4000000000000057,2.6850000000000023,2.944999999999993,3.194999999999993,3.4150000000000063,3.6299999999999955,3.819999999999993,3.9950000000000045,4.140000000000001,4.275000000000006,4.394999999999996,4.5049999999999955,4.670000000000002,4.739999999999995,4.810000000000002
2013-12-09,4.549999999999997,0.355000000000004,0.4399999999999977,0.5649999999999977,0.7399999999999949,0.9699999999999989,1.2349999999999994,1.5100000000000051,1.7950000000000017,2.0900000000000034,2.3700000000000045,2.6500000000000057,2.905000000000001,3.155000000000001,3.375,3.5849999999999937,3.7750000000000057,3.950000000000003,4.094999999999999,4.230000000000004,4.349999999999994,4.465000000000003,4.6299999999999955,4.704999999999998,4.780000000000001
2013-12-10,4.480000000000004,0.355000000000004,0.4300000000000068,0.5499999999999972,0.7150000000000034,0.9350000000000023,1.1899999999999977,1.4650000000000034,1.7450000000000045,2.0349999999999966,2.3100000000000023,2.5900000000000034,2.8400000000000034,3.0849999999999937,3.305000000000007,3.5150000000000006,3.7049999999999983,3.8799999999999955,4.025000000000006,4.159999999999997,4.280000000000001,4.394999999999996,4.560000000000002,4.635000000000005,4.709999999999994
2013-12-11,4.530000000000001,0.35999999999999943,0.4449999999999932,0.5699999999999932,0.7450000000000045,0.9749999999999943,1.2399999999999949,1.519999999999996,1.8050000000000068,2.0999999999999943,2.375,2.655000000000001,2.905000000000001,3.1500000000000057,3.364999999999995,3.575000000000003,3.760000000000005,3.9350000000000023,4.079999999999998,4.215000000000003,4.334999999999994,4.444999999999993,4.609999999999999,4.685000000000002,4.760000000000005
2013-12-12,4.540000000000006,0.37999999999999545,0.46999999999999886,0.605000000000004,0.7849999999999966,1.019999999999996,1.2950000000000017,1.5849999999999937,1.875,2.1650000000000063,2.4350000000000023,2.7099999999999937,2.9549999999999983,3.1899999999999977,3.4000000000000057,3.605000000000004,3.7900000000000063,3.9599999999999937,4.099999999999994,4.230000000000004,4.344999999999999,4.454999999999998,4.6200000000000045,4.694999999999993,4.769999999999996
2013-12-13,4.510000000000005,0.3850000000000051,0.4749999999999943,0.605000000000004,0.7800000000000011,1.0100000000000051,1.2800000000000011,1.5649999999999977,1.855000000000004,2.144999999999996,2.4200000000000017,2.694999999999993,2.944999999999993,3.180000000000007,3.3900000000000006,3.5900000000000034,3.769999999999996,3.9350000000000023,4.075000000000003,4.204999999999998,4.319999999999993,4.430000000000007,4.590000000000003,4.665000000000006,4.739999999999995
2013-12-16,4.525000000000006,0.3850000000000051,0.46999999999999886,0.5949999999999989,0.7600000000000051,0.980000000000004,1.2450000000000045,1.5300000000000011,1.8250000000000028,2.125,2.4099999999999966,2.6899999999999977,2.944999999999993,3.1899999999999977,3.4000000000000057,3.5999999999999943,3.780000000000001,3.950000000000003,4.090000000000003,4.219999999999999,4.334999999999994,4.444999999999993,4.605000000000004,4.680000000000007,4.7549999999999955
2013-12-17,4.465000000000003,0.35999999999999943,0.4350000000000023,0.5499999999999972,0.7049999999999983,0.9200000000000017,1.1850000000000023,1.4699999999999989,1.7600000000000051,2.055000000000007,2.3349999999999937,2.6200000000000045,2.875,3.1200000000000045,3.3299999999999983,3.530000000000001,3.7150000000000034,3.885000000000005,4.025000000000006,4.159999999999997,4.275000000000006,4.385000000000005,4.549999999999997,4.6299999999999955,4.704999999999998
2013-12-18,4.530000000000001,0.355000000000004,0.4200000000000017,0.5250000000000057,0.6749999999999972,0.8900000000000006,1.1599999999999966,1.4500000000000028,1.7450000000000045,2.049999999999997,2.344999999999999,2.644999999999996,2.9150000000000063,3.1700000000000017,3.3900000000000006,3.594999999999999,3.780000000000001,3.950000000000003,4.094999999999999,4.230000000000004,4.344999999999999,4.450000000000003,4.609999999999999,4.685000000000002,4.7549999999999955
2013-12-19,4.560000000000002,0.40500000000000114,0.48499999999999943,0.6099999999999994,0.7800000000000011,1.0100000000000051,1.2900000000000063,1.5900000000000034,1.8900000000000006,2.1899999999999977,2.480000000000004,2.769999999999996,3.0250000000000057,3.269999999999996,3.480000000000004,3.680000000000007,3.8599999999999994,4.025000000000006,4.159999999999997,4.284999999999997,4.390000000000001,4.484999999999999,4.635000000000005,4.704999999999998,4.769999999999996
2013-12-20,4.530000000000001,0.4099999999999966,0.49500000000000455,0.6200000000000045,0.7999999999999972,1.0400000000000063,1.3299999999999983,1.6400000000000006,1.9449999999999932,2.25,2.5400000000000063,2.825000000000003,3.075000000000003,3.3100000000000023,3.510000000000005,3.700000000000003,3.8700000000000045,4.025000000000006,4.150000000000006,4.265000000000001,4.364999999999995,4.459999999999994,4.605000000000004,4.670000000000002,4.730000000000004
2013-12-23,4.545000000000002,0.42499999999999716,0.5150000000000006,0.6550000000000011,0.8499999999999943,1.105000000000004,1.4050000000000011,1.7199999999999989,2.0250000000000057,2.319999999999993,2.594999999999999,2.8700000000000045,3.1099999999999994,3.3400000000000034,3.5349999999999966,3.719999999999999,3.885000000000005,4.040000000000006,4.165000000000006,4.280000000000001,4.3799999999999955,4.474999999999994,4.614999999999995,4.680000000000007,4.739999999999995
2013-12-24,4.594999999999999,0.4449999999999932,0.5499999999999972,0.7000000000000028,0.9050000000000011,1.1650000000000063,1.4749999999999943,1.7900000000000063,2.094999999999999,2.3900000000000006,2.6650000000000063,2.930000000000007,3.1650000000000063,3.3900000000000006,3.5849999999999937,3.769999999999996,3.9350000000000023,4.090000000000003,4.215000000000003,4.329999999999998,4.430000000000007,4.525000000000006,4.665000000000006,4.730000000000004,4.790000000000006
2013-12-26,4.599999999999994,0.45000000000000284,0.5600000000000023,0.7099999999999937,0.9099999999999966,1.1700000000000017,1.4749999999999943,1.7900000000000063,2.0900000000000034,2.385000000000005,2.6599999999999966,2.930000000000007,3.1650000000000063,3.394999999999996,3.5900000000000034,3.7750000000000057,3.9399999999999977,4.094999999999999,4.219999999999999,4.334999999999994,4.435000000000002,4.530000000000001,4.670000000000002,4.734999999999999,4.795000000000002
2013-12-27,4.609999999999999,0.42499999999999716,0.5300000000000011,0.6800000000000068,0.8799999999999955,1.1400000000000006,1.4500000000000028,1.769999999999996,2.0799999999999983,2.3799999999999955,2.6599999999999966,2.930000000000007,3.1700000000000017,3.4000000000000057,3.594999999999999,3.780000000000001,3.944999999999993,4.099999999999994,4.224999999999994,4.340000000000003,4.444999999999993,4.540000000000006,4.685000000000002,4.75,4.810000000000002
2013-12-30,4.584999999999994,0.4200000000000017,0.519999999999996,0.6599999999999966,0.8499999999999943,1.105000000000004,1.4099999999999966,1.7249999999999943,2.030000000000001,2.325000000000003,2.605000000000004,2.8799999999999955,3.1200000000000045,3.3499999999999943,3.549999999999997,3.739999999999995,3.9099999999999966,4.064999999999998,4.194999999999993,4.310000000000002,4.415000000000006,4.515000000000001,4.659999999999997,4.724999999999994,4.784999999999997
2013-12-31,4.635000000000005,0.4300000000000068,0.5300000000000011,0.6749999999999972,0.8700000000000045,1.125,1.4300000000000068,1.7450000000000045,2.055000000000007,2.355000000000004,2.6400000000000006,2.9150000000000063,3.1599999999999966,3.3900000000000006,3.5900000000000034,3.780000000000001,3.950000000000003,4.109999999999999,4.239999999999995,4.359999999999999,4.465000000000003,4.564999999999998,4.709999999999994,4.780000000000001,4.844999999999999
2014-01-02,4.6200000000000045,0.4300000000000068,0.5349999999999966,0.6749999999999972,0.8649999999999949,1.1149999999999949,1.4150000000000063,1.7249999999999943,2.030000000000001,2.325000000000003,2.605000000000004,2.8799999999999955,3.125,3.3599999999999994,3.5600000000000023,3.75,3.924999999999997,4.084999999999994,4.215000000000003,4.334999999999994,4.444999999999993,4.545000000000002,4.694999999999993,4.760000000000005,4.825000000000003
2014-01-03,4.6299999999999955,0.4449999999999932,0.5600000000000023,0.7099999999999937,0.9050000000000011,1.1500000000000057,1.4449999999999932,1.75,2.049999999999997,2.3400000000000034,2.6200000000000045,2.894999999999996,3.1400000000000006,3.375,3.575000000000003,3.7650000000000006,3.9399999999999977,4.099999999999994,4.230000000000004,4.349999999999994,4.454999999999998,4.555000000000007,4.700000000000003,4.765000000000001,4.829999999999998
2014-01-06,4.569999999999993,0.4399999999999977,0.5550000000000068,0.7049999999999983,0.8900000000000006,1.125,1.4099999999999966,1.7099999999999937,2.0049999999999955,2.2900000000000063,2.5649999999999977,2.8349999999999937,3.075000000000003,3.3100000000000023,3.510000000000005,3.700000000000003,3.875,4.034999999999997,4.165000000000006,4.284999999999997,4.394999999999996,4.4950000000000045,4.644999999999996,4.709999999999994,4.775000000000006
2014-01-07,4.540000000000006,0.4350000000000023,0.5499999999999972,0.7000000000000028,0.8850000000000051,1.1149999999999949,1.394999999999996,1.6899999999999977,1.980000000000004,2.2650000000000006,2.530000000000001,2.799999999999997,3.0400000000000063,3.269999999999996,3.469999999999999,3.6599999999999966,3.8349999999999937,3.9950000000000045,4.1299999999999955,4.25,4.359999999999999,4.465000000000003,4.614999999999995,4.685000000000002,4.75
2014-01-08,4.579999999999998,0.4650000000000034,0.5949999999999989,0.7650000000000006,0.9749999999999943,1.2349999999999994,1.5349999999999966,1.8349999999999937,2.1299999999999955,2.4099999999999966,2.674999999999997,2.9350000000000023,3.1650000000000063,3.385000000000005,3.569999999999993,3.7450000000000045,3.9099999999999966,4.064999999999998,4.189999999999998,4.305000000000007,4.409999999999997,4.5049999999999955,4.650000000000006,4.715000000000003,4.780000000000001
2014-01-09,4.549999999999997,0.46999999999999886,0.605000000000004,0.7750000000000057,0.9849999999999994,1.2399999999999949,1.5349999999999966,1.8400000000000034,2.1400000000000006,2.424999999999997,2.6850000000000023,2.9399999999999977,3.1599999999999966,3.375,3.5600000000000023,3.7349999999999994,3.9000000000000057,4.049999999999997,4.170000000000002,4.284999999999997,4.385000000000005,4.480000000000004,4.614999999999995,4.674999999999997,4.734999999999999
2014-01-10,4.420000000000002,0.42499999999999716,0.5400000000000063,0.6899999999999977,0.8799999999999955,1.1149999999999949,1.394999999999996,1.6850000000000023,1.9749999999999943,2.2549999999999955,2.5150000000000006,2.7650000000000006,2.989999999999995,3.2099999999999937,3.4000000000000057,3.575000000000003,3.739999999999995,3.8900000000000006,4.015000000000001,4.1299999999999955,4.234999999999999,4.340000000000003,4.489999999999995,4.555000000000007,4.6200000000000045
2014-01-13,4.3799999999999955,0.40500000000000114,0.5100000000000051,0.6500000000000057,0.8299999999999983,1.0550000000000068,1.3299999999999983,1.6149999999999949,1.9000000000000057,2.180000000000007,2.4399999999999977,2.694999999999993,2.924999999999997,3.1500000000000057,3.344999999999999,3.5250000000000057,3.6899999999999977,3.844999999999999,3.969999999999999,4.084999999999994,4.194999999999993,4.299999999999997,4.454999999999998,4.519999999999996,4.584999999999994
