Date,EDH2020,EDZ2014,EDH2015,EDM2015,EDU2015,EDZ2015,EDH2016,EDM2016,EDU2016,EDZ2016,EDH2017,EDM2017,EDU2017,EDZ2017,EDH2018,EDM2018,EDU2018,EDZ2018,EDH2019,EDM2019,EDU2019,EDZ2019,EDM2020,EDU2020,EDZ2020
2013-11-07,570.0,260421.0,226817.0,301931.0,330869.0,541202.0,272085.0,206230.0,241727.0,217870.0,107789.0,72365.0,65755.0,57067.0,33502.0,20021.0,19621.0,3628.0,1845.0,1732.0,2096.0,656.0,303.0,240.0,226.0
2013-11-08,1090.0,285593.0,221254.0,386068.0,335645.0,543764.0,272755.0,250148.0,239837.0,256170.0,134923.0,103082.0,95987.0,70490.0,56266.0,28747.0,29762.0,10754.0,5893.0,3928.0,4605.0,1419.0,461.0,591.0,140.0
2013-11-11,78.0,29719.0,22869.0,27463.0,19021.0,39453.0,21048.0,18737.0,16119.0,19758.0,9982.0,7755.0,5970.0,3285.0,2704.0,917.0,1743.0,432.0,557.0,247.0,282.0,200.0,32.0,83.0,29.0
2013-11-12,573.0,139062.0,116291.0,147341.0,144725.0,189969.0,157141.0,108817.0,105815.0,101334.0,62197.0,40564.0,39393.0,26663.0,31794.0,14002.0,11219.0,3903.0,5561.0,2203.0,1935.0,527.0,384.0,391.0,72.0
2013-11-13,476.0,123089.0,124073.0,123896.0,128619.0,183993.0,138530.0,144509.0,90313.0,103532.0,54860.0,41094.0,39910.0,39920.0,22745.0,18593.0,15491.0,6260.0,5605.0,2310.0,2324.0,823.0,390.0,258.0,100.0
2013-11-14,660.0,224826.0,133199.0,162548.0,204377.0,318776.0,167307.0,169796.0,144383.0,175052.0,70766.0,52134.0,49409.0,51023.0,31184.0,22363.0,20221.0,6327.0,3330.0,2000.0,2582.0,677.0,535.0,455.0,16.0
2013-11-15,276.0,109330.0,118818.0,161112.0,145060.0,168340.0,151778.0,107171.0,94846.0,83615.0,40529.0,28057.0,26588.0,22153.0,35152.0,12136.0,11233.0,2142.0,1817.0,647.0,823.0,161.0,155.0,176.0,10.0
2013-11-18,301.0,143505.0,145709.0,120518.0,122592.0,181337.0,151980.0,140296.0,165888.0,107740.0,47063.0,37902.0,35041.0,27391.0,15793.0,12648.0,10077.0,2674.0,1970.0,791.0,935.0,332.0,232.0,89.0,3.0
2013-11-19,164.0,121018.0,115407.0,108029.0,115866.0,112186.0,98705.0,92029.0,76051.0,63936.0,37295.0,31966.0,35961.0,30274.0,19836.0,11026.0,10940.0,3040.0,2363.0,1420.0,1589.0,340.0,197.0,59.0,32.0
2013-11-20,1164.0,275484.0,187261.0,189763.0,186757.0,281311.0,179442.0,195935.0,177289.0,189178.0,98292.0,78297.0,93825.0,83182.0,45230.0,29989.0,27610.0,8866.0,4959.0,3558.0,3513.0,907.0,580.0,411.0,101.0
2013-11-21,1866.0,295584.0,183010.0,210173.0,237850.0,272527.0,178403.0,178694.0,170790.0,203954.0,104375.0,96599.0,85480.0,75262.0,55568.0,40422.0,44236.0,10577.0,8337.0,5237.0,7933.0,2225.0,1497.0,642.0,128.0
2013-11-22,727.0,128827.0,91213.0,130345.0,117961.0,146368.0,83627.0,74194.0,85946.0,80566.0,51071.0,37611.0,53185.0,35765.0,29925.0,22764.0,24126.0,8736.0,6326.0,4328.0,6567.0,1943.0,423.0,294.0,46.0
2013-11-25,251.0,90537.0,94593.0,127824.0,94720.0,171965.0,120289.0,114514.0,88120.0,87004.0,42738.0,36589.0,37554.0,30089.0,24136.0,12214.0,13597.0,2393.0,1174.0,1321.0,1541.0,387.0,401.0,300.0,18.0
2013-11-26,178.0,139643.0,120877.0,140729.0,141983.0,210013.0,158341.0,127906.0,94217.0,103398.0,45036.0,37843.0,31697.0,27011.0,17447.0,11926.0,11010.0,2143.0,1379.0,2302.0,1775.0,564.0,185.0,49.0,6.0
2013-11-27,256.0,112158.0,106116.0,126376.0,127530.0,146940.0,108960.0,113011.0,85456.0,85676.0,46018.0,28893.0,28503.0,28063.0,17727.0,11717.0,10711.0,2917.0,1931.0,921.0,1185.0,389.0,71.0,42.0,1.0
2013-11-29,165.0,91023.0,74744.0,55758.0,55112.0,78235.0,68815.0,49653.0,48758.0,42199.0,26035.0,17418.0,17119.0,16998.0,7334.0,4930.0,5963.0,1898.0,669.0,509.0,474.0,312.0,72.0,35.0,4.0
2013-12-02,373.0,102569.0,135219.0,155901.0,135216.0,179047.0,118620.0,110298.0,95663.0,110880.0,60678.0,36790.0,37950.0,31511.0,16452.0,11851.0,12116.0,1962.0,1846.0,879.0,792.0,84.0,33.0,71.0,8.0
2013-12-03,150.0,98788.0,86210.0,126198.0,96705.0,131700.0,99979.0,105037.0,77459.0,70424.0,54859.0,34428.0,36053.0,33120.0,19828.0,9710.0,10727.0,3155.0,2099.0,919.0,1213.0,163.0,36.0,30.0,0.0
2013-12-04,164.0,188804.0,172769.0,216092.0,173279.0,259185.0,174960.0,147067.0,119365.0,135659.0,120256.0,69819.0,65313.0,53318.0,36283.0,19458.0,23136.0,6822.0,3805.0,1733.0,2253.0,164.0,73.0,52.0,2.0
2013-12-05,176.0,148366.0,134278.0,167003.0,180494.0,248594.0,185864.0,168322.0,135913.0,103573.0,84412.0,72328.0,77386.0,45338.0,31687.0,21231.0,20183.0,2742.0,3060.0,1286.0,1497.0,396.0,423.0,476.0,5.0
2013-12-06,512.0,190953.0,178772.0,244950.0,212276.0,371480.0,308240.0,284712.0,221000.0,205329.0,123898.0,87829.0,86665.0,93891.0,52155.0,32120.0,35151.0,5214.0,4277.0,2007.0,1962.0,330.0,170.0,131.0,24.0
2013-12-09,55.0,75699.0,82681.0,84665.0,90833.0,92278.0,74035.0,75133.0,71999.0,73686.0,40786.0,37563.0,30312.0,22440.0,16322.0,11678.0,10863.0,1773.0,3511.0,673.0,1236.0,117.0,53.0,17.0,6.0
2013-12-10,281.0,219204.0,131105.0,159109.0,107580.0,134475.0,124306.0,97955.0,91956.0,103939.0,65437.0,42440.0,44014.0,33336.0,24389.0,16577.0,17135.0,4388.0,2993.0,1383.0,1861.0,404.0,122.0,87.0,19.0
2013-12-11,92.0,145301.0,120804.0,154052.0,137728.0,174459.0,132638.0,123389.0,115061.0,120929.0,70075.0,38910.0,29466.0,27530.0,16738.0,14400.0,12753.0,2505.0,1433.0,712.0,808.0,69.0,24.0,26.0,0.0
2013-12-12,47.0,235657.0,225729.0,203033.0,223239.0,361708.0,213568.0,196784.0,184790.0,185556.0,87755.0,55794.0,62245.0,48681.0,32854.0,22259.0,19272.0,4166.0,3482.0,1667.0,1696.0,273.0,59.0,48.0,2.0
2013-12-13,129.0,168092.0,118786.0,144179.0,108032.0,237446.0,131632.0,109854.0,111167.0,127039.0,51369.0,30502.0,31054.0,28908.0,21225.0,16386.0,19346.0,4987.0,1303.0,1017.0,1219.0,256.0,110.0,83.0,74.0
2013-12-16,84.0,216469.0,121437.0,147112.0,126510.0,204419.0,117935.0,102780.0,119223.0,143340.0,60290.0,37256.0,39699.0,41008.0,23310.0,19292.0,12341.0,11114.0,2555.0,1162.0,703.0,212.0,41.0,48.0,10.0
2013-12-17,160.0,218355.0,161636.0,147253.0,183735.0,220682.0,177141.0,141221.0,126055.0,134217.0,75835.0,39373.0,45136.0,37062.0,23612.0,24333.0,14583.0,13060.0,2320.0,1768.0,1296.0,480.0,87.0,74.0,13.0
2013-12-18,1072.0,387740.0,365822.0,423718.0,370761.0,484437.0,341326.0,299396.0,283421.0,341099.0,167063.0,123584.0,132465.0,109015.0,59839.0,45798.0,37427.0,33287.0,4358.0,3020.0,3725.0,2753.0,793.0,1067.0,616.0
2013-12-19,1096.0,377412.0,235294.0,266379.0,248625.0,349253.0,293427.0,219310.0,170902.0,224708.0,134659.0,79653.0,68242.0,73770.0,39755.0,33323.0,27054.0,30713.0,4358.0,3989.0,4351.0,3053.0,1018.0,688.0,124.0
2013-12-20,491.0,225501.0,265175.0,231264.0,211227.0,305552.0,302677.0,209753.0,181502.0,196260.0,119812.0,81078.0,67231.0,54925.0,32540.0,28942.0,24171.0,22642.0,4452.0,3213.0,4331.0,2040.0,644.0,242.0,218.0
2013-12-23,288.0,88980.0,100553.0,71549.0,82268.0,129270.0,117975.0,144121.0,90106.0,112977.0,81886.0,41465.0,33099.0,29231.0,22445.0,13766.0,14186.0,11535.0,2082.0,1873.0,2235.0,1142.0,166.0,365.0,274.0
2013-12-24,55.0,55371.0,75370.0,78778.0,68381.0,87063.0,121769.0,81852.0,51024.0,60569.0,46018.0,15112.0,13542.0,11883.0,9305.0,5953.0,6193.0,6454.0,910.0,412.0,248.0,239.0,106.0,63.0,11.0
2013-12-26,32.0,26114.0,38034.0,31894.0,24170.0,26164.0,30569.0,18576.0,15481.0,14679.0,12903.0,5509.0,9473.0,4223.0,4672.0,2068.0,2464.0,2144.0,707.0,1147.0,721.0,132.0,101.0,6.0,3.0
2013-12-27,63.0,59184.0,97501.0,122963.0,78446.0,82460.0,70239.0,53442.0,44111.0,43064.0,46233.0,19625.0,22139.0,15144.0,12295.0,10572.0,10287.0,7931.0,870.0,468.0,384.0,506.0,187.0,20.0,35.0
2013-12-30,263.0,61234.0,97406.0,74218.0,67153.0,85249.0,97409.0,78978.0,53350.0,63911.0,53162.0,42965.0,26604.0,26158.0,12231.0,12314.0,9571.0,8005.0,988.0,304.0,340.0,285.0,359.0,90.0,59.0
2013-12-31,267.0,51094.0,65727.0,57538.0,59653.0,69017.0,73768.0,46867.0,35243.0,37824.0,40075.0,20224.0,16155.0,17809.0,13180.0,11565.0,7841.0,6203.0,906.0,416.0,783.0,744.0,441.0,74.0,142.0
2014-01-02,454.0,83382.0,90689.0,74254.0,68393.0,101973.0,119990.0,93031.0,64785.0,72085.0,51445.0,32830.0,25156.0,21903.0,21206.0,12696.0,8861.0,7598.0,2186.0,1900.0,1102.0,904.0,408.0,336.0,92.0
2014-01-03,540.0,125712.0,122526.0,125347.0,130313.0,155157.0,131364.0,93549.0,70681.0,93374.0,74362.0,37098.0,25275.0,27872.0,24176.0,18468.0,12186.0,11817.0,1399.0,1671.0,1888.0,1844.0,602.0,552.0,526.0
2014-01-06,290.0,111900.0,135857.0,161868.0,182167.0,212735.0,163540.0,101015.0,102908.0,134576.0,78026.0,34829.0,27097.0,31589.0,21710.0,14641.0,10677.0,9542.0,1424.0,1526.0,646.0,903.0,87.0,69.0,34.0
2014-01-07,252.0,127412.0,122102.0,133442.0,124427.0,175989.0,189826.0,118788.0,105205.0,151163.0,87245.0,47458.0,37945.0,35460.0,35761.0,18339.0,13782.0,12503.0,2160.0,3017.0,2391.0,1674.0,290.0,151.0,39.0
2014-01-08,2712.0,527444.0,351198.0,536380.0,395431.0,604860.0,409296.0,290608.0,211347.0,307628.0,161030.0,77578.0,70085.0,69713.0,65568.0,35712.0,31594.0,24265.0,5934.0,5723.0,3742.0,4101.0,2092.0,738.0,465.0
2014-01-09,451.0,252195.0,285228.0,242413.0,261402.0,276490.0,260034.0,156097.0,138167.0,158990.0,121265.0,61345.0,48096.0,67833.0,39902.0,30379.0,20715.0,24525.0,2407.0,3314.0,2405.0,1955.0,509.0,363.0,212.0
2014-01-10,737.0,332316.0,336380.0,299725.0,314028.0,454172.0,428689.0,288506.0,222542.0,277648.0,200156.0,83043.0,71405.0,55811.0,49538.0,26872.0,23535.0,24720.0,4628.0,4102.0,3254.0,3549.0,916.0,440.0,309.0
2014-01-13,456.0,189085.0,168065.0,156448.0,147934.0,246006.0,223924.0,142673.0,95763.0,126234.0,118310.0,52428.0,46023.0,63282.0,32393.0,17536.0,14629.0,16665.0,3080.0,2506.0,1127.0,1885.0,174.0,106.0,51.0
2014-01-14,259.0,196558.0,169481.0,160951.0,195388.0,262288.0,185597.0,146747.0,115061.0,113939.0,81642.0,49006.0,41703.0,31797.0,22042.0,17268.0,14634.0,17370.0,3570.0,4539.0,2835.0,3124.0,683.0,149.0,60.0
2014-01-15,254.0,222476.0,221442.0,223671.0,232345.0,278049.0,198712.0,155570.0,120466.0,116230.0,100022.0,48029.0,40051.0,33222.0,21338.0,20002.0,16477.0,14543.0,2198.0,1219.0,959.0,1034.0,227.0,96.0,80.0
2014-01-16,484.0,154495.0,171524.0,158019.0,179117.0,232853.0,205894.0,153753.0,117546.0,122308.0,93367.0,58956.0,42795.0,43442.0,27048.0,30735.0,17097.0,19814.0,3158.0,2227.0,1683.0,1612.0,332.0,248.0,123.0
2014-01-17,99.0,141877.0,133900.0,121495.0,149482.0,192263.0,139752.0,123357.0,91747.0,112644.0,77471.0,44190.0,34086.0,35595.0,25043.0,14159.0,11060.0,12562.0,2273.0,989.0,578.0,834.0,144.0,29.0,58.0
2014-01-21,448.0,195908.0,201781.0,174293.0,175619.0,244901.0,180414.0,140206.0,107980.0,148753.0,84242.0,56029.0,35079.0,55679.0,25683.0,21386.0,13856.0,17220.0,3226.0,1230.0,1377.0,1747.0,359.0,436.0,78.0
2014-01-22,629.0,210885.0,236941.0,256493.0,249092.0,292272.0,263997.0,189917.0,124036.0,133861.0,76761.0,43409.0,30577.0,35286.0,19973.0,20955.0,13780.0,15846.0,5201.0,2252.0,1564.0,2080.0,1041.0,934.0,315.0
2014-01-23,894.0,240739.0,269460.0,311704.0,263812.0,380694.0,332082.0,242603.0,190133.0,255310.0,126779.0,82401.0,66064.0,56580.0,29784.0,24859.0,19134.0,18848.0,6414.0,1723.0,1423.0,2378.0,1098.0,411.0,555.0
2014-01-24,677.0,380974.0,334985.0,374256.0,408709.0,499367.0,449097.0,262531.0,207298.0,253420.0,165979.0,92861.0,68960.0,59858.0,39294.0,30467.0,24814.0,23921.0,4658.0,2913.0,2490.0,2199.0,496.0,401.0,130.0
2014-01-27,294.0,305641.0,242338.0,204316.0,190717.0,288789.0,238247.0,181695.0,111228.0,133762.0,95564.0,45872.0,41250.0,34891.0,21889.0,19487.0,15393.0,14712.0,1425.0,1502.0,1031.0,1577.0,486.0,333.0,99.0
2014-01-28,348.0,192688.0,216685.0,209700.0,183612.0,245315.0,218414.0,193429.0,141622.0,154341.0,85840.0,55425.0,56190.0,38905.0,20932.0,20365.0,14711.0,13858.0,2366.0,2321.0,1192.0,2029.0,442.0,187.0,96.0
2014-01-29,479.0,239116.0,259845.0,234597.0,226108.0,392562.0,297287.0,251070.0,181755.0,255459.0,142526.0,91391.0,79561.0,72804.0,49232.0,35097.0,31603.0,29645.0,4100.0,2005.0,2141.0,2818.0,165.0,195.0,69.0
2014-01-30,167.0,130256.0,147034.0,137312.0,153716.0,198861.0,175734.0,138725.0,121306.0,156037.0,98456.0,59748.0,43713.0,44179.0,28297.0,24437.0,21001.0,19687.0,4519.0,1427.0,1490.0,1502.0,74.0,31.0,14.0
2014-01-31,306.0,303037.0,201675.0,257044.0,186297.0,226448.0,183987.0,132015.0,106165.0,148018.0,91427.0,49589.0,53817.0,41798.0,40030.0,24301.0,19676.0,18454.0,5349.0,2048.0,1973.0,1534.0,155.0,185.0,74.0
2014-02-03,503.0,212791.0,225198.0,230398.0,225342.0,302638.0,233870.0,181667.0,131550.0,157732.0,116432.0,53975.0,62767.0,48512.0,33865.0,24547.0,18262.0,16792.0,2818.0,1591.0,2402.0,2237.0,428.0,365.0,131.0
2014-02-04,140.0,179197.0,120750.0,161636.0,133139.0,206093.0,185226.0,126601.0,96637.0,117676.0,72799.0,46857.0,46559.0,38940.0,28802.0,19517.0,15233.0,11595.0,1950.0,1224.0,977.0,1175.0,203.0,99.0,56.0
2014-02-05,97.0,202234.0,167702.0,170583.0,152715.0,283656.0,196761.0,160507.0,113805.0,142670.0,79421.0,55437.0,47440.0,42000.0,33015.0,25586.0,16338.0,17002.0,2094.0,1748.0,964.0,1004.0,124.0,32.0,5.0
2014-02-06,195.0,225010.0,217717.0,323562.0,211773.0,219650.0,197962.0,148847.0,127828.0,135398.0,79826.0,50968.0,67670.0,40857.0,25395.0,17368.0,16853.0,15347.0,3408.0,1877.0,1983.0,1575.0,165.0,215.0,43.0
2014-02-07,402.0,198229.0,209184.0,261370.0,253304.0,402398.0,329797.0,233346.0,205937.0,232150.0,128144.0,95208.0,63454.0,59827.0,32904.0,30630.0,22306.0,20589.0,2984.0,3063.0,2183.0,2311.0,349.0,202.0,171.0
2014-02-10,210.0,69509.0,91190.0,94580.0,103137.0,120919.0,89204.0,104306.0,61787.0,67427.0,50081.0,37513.0,30802.0,27407.0,14826.0,12745.0,9581.0,9254.0,1312.0,1229.0,1753.0,939.0,371.0,560.0,127.0
2014-02-11,546.0,171727.0,184792.0,177341.0,197868.0,275850.0,201597.0,171614.0,110978.0,145651.0,73881.0,47157.0,36977.0,35884.0,19666.0,17784.0,13418.0,14804.0,4025.0,2365.0,2028.0,1875.0,434.0,505.0,224.0
2014-02-12,75.0,178297.0,202248.0,201457.0,192422.0,282201.0,235086.0,179471.0,159431.0,186334.0,127462.0,77804.0,58333.0,47623.0,20100.0,19906.0,17130.0,15385.0,2014.0,922.0,678.0,581.0,24.0,31.0,26.0
2014-02-13,502.0,223944.0,265417.0,214150.0,174152.0,239361.0,189606.0,152683.0,129265.0,136350.0,85681.0,56734.0,45573.0,36949.0,25245.0,19085.0,14213.0,15075.0,3947.0,1849.0,2222.0,2105.0,353.0,369.0,253.0
2014-02-14,77.0,129529.0,116586.0,143552.0,116550.0,149330.0,137669.0,91489.0,76314.0,80841.0,92858.0,34436.0,24516.0,22713.0,12556.0,13303.0,8815.0,11392.0,2748.0,1425.0,658.0,734.0,67.0,54.0,67.0
2014-02-18,501.0,94035.0,116170.0,126580.0,121573.0,208078.0,148475.0,137842.0,93771.0,117593.0,91078.0,43595.0,30897.0,24649.0,15631.0,13579.0,9431.0,9657.0,1734.0,1282.0,1083.0,719.0,191.0,87.0,65.0
2014-02-19,232.0,107536.0,138894.0,153090.0,139502.0,227780.0,168224.0,137223.0,122646.0,124067.0,79007.0,38563.0,41553.0,29148.0,21611.0,19015.0,14295.0,14521.0,3335.0,2177.0,2371.0,1348.0,184.0,105.0,45.0
2014-02-20,464.0,153132.0,187910.0,240922.0,221250.0,297223.0,214275.0,175228.0,145938.0,159104.0,77579.0,57803.0,39961.0,40689.0,25396.0,31585.0,16882.0,17762.0,2913.0,1656.0,2516.0,1885.0,513.0,390.0,259.0
2014-02-21,204.0,91638.0,107312.0,162988.0,171007.0,142741.0,145781.0,87909.0,88020.0,88788.0,64874.0,38955.0,24466.0,18774.0,13121.0,11832.0,7785.0,7396.0,1565.0,1139.0,1754.0,858.0,413.0,294.0,93.0
2014-02-24,181.0,58446.0,70276.0,109974.0,78481.0,97955.0,78747.0,71786.0,49085.0,62772.0,26879.0,24998.0,17110.0,22475.0,11878.0,12938.0,9381.0,10338.0,1792.0,1160.0,1037.0,1000.0,246.0,60.0,62.0
2014-02-25,24.0,82755.0,77311.0,109186.0,117386.0,152285.0,142661.0,101584.0,77016.0,100511.0,48427.0,31428.0,24209.0,27672.0,11863.0,11582.0,8115.0,6847.0,1253.0,535.0,417.0,351.0,34.0,10.0,11.0
2014-02-26,293.0,109180.0,129201.0,141956.0,177626.0,192740.0,155905.0,127377.0,95625.0,107689.0,75056.0,47012.0,30566.0,33027.0,17684.0,19862.0,12288.0,11388.0,2089.0,1175.0,1338.0,892.0,212.0,80.0,76.0
2014-02-28,764.0,163867.0,166058.0,182093.0,186119.0,250525.0,212935.0,170855.0,125698.0,151755.0,113357.0,87661.0,45755.0,34432.0,25663.0,20230.0,16319.0,15176.0,2880.0,1786.0,2677.0,707.0,569.0,295.0,203.0
2014-03-03,1156.0,128527.0,152348.0,198322.0,203950.0,219192.0,226486.0,167864.0,120492.0,125198.0,101198.0,55852.0,37323.0,38505.0,24063.0,19798.0,16734.0,18064.0,2110.0,2141.0,1109.0,1366.0,1254.0,243.0,213.0
2014-03-04,167.0,110303.0,122944.0,154982.0,173449.0,225056.0,177639.0,133873.0,106698.0,128087.0,85717.0,43797.0,33530.0,33227.0,23538.0,19467.0,15728.0,16236.0,3659.0,1069.0,1198.0,537.0,85.0,34.0,41.0
2014-03-05,101.0,100114.0,135325.0,172343.0,159897.0,237199.0,277008.0,187205.0,114696.0,134679.0,97725.0,50693.0,29040.0,27024.0,16838.0,14833.0,12213.0,9064.0,1837.0,737.0,755.0,579.0,128.0,42.0,43.0
2014-03-06,905.0,72374.0,124683.0,151636.0,140292.0,196963.0,140165.0,126211.0,101272.0,,,46228.0,26489.0,27488.0,12669.0,10538.0,8454.0,8890.0,1805.0,1342.0,1585.0,671.0,248.0,210.0,147.0
2014-03-07,1096.0,260940.0,315648.0,,277830.0,407388.0,321310.0,286014.0,215270.0,282125.0,119253.0,103080.0,66075.0,61760.0,35110.0,24485.0,20397.0,17982.0,5342.0,3193.0,4385.0,2633.0,857.0,759.0,448.0
2014-03-10,859.0,184412.0,260188.0,225302.0,163315.0,189457.0,152983.0,131821.0,93423.0,98185.0,70141.0,39648.0,33055.0,27261.0,20086.0,15216.0,12756.0,10895.0,4298.0,2313.0,1994.0,1073.0,629.0,335.0,52.0
2014-03-11,381.0,136049.0,153010.0,152114.0,158189.0,164044.0,130716.0,143386.0,105677.0,109017.0,64449.0,41241.0,33514.0,25837.0,16654.0,12549.0,10966.0,9895.0,3018.0,1224.0,1399.0,1093.0,246.0,237.0,141.0
2014-03-12,1678.0,88665.0,135833.0,156039.0,184238.0,216507.0,171889.0,145157.0,148249.0,132618.0,57735.0,48045.0,43073.0,36602.0,24408.0,20080.0,17774.0,16969.0,4191.0,2225.0,2891.0,1532.0,719.0,1001.0,452.0
2014-03-13,658.0,304785.0,296579.0,348115.0,272809.0,332215.0,329397.0,270438.0,200432.0,232868.0,200919.0,124274.0,78187.0,69567.0,46982.0,39971.0,26937.0,29121.0,5832.0,3285.0,1917.0,1733.0,337.0,106.0,81.0
2014-03-14,730.0,218679.0,240504.0,250169.0,219250.0,289447.0,334842.0,226706.0,166834.0,193221.0,146195.0,86342.0,66215.0,61720.0,60620.0,32608.0,25584.0,29283.0,6149.0,2670.0,2716.0,2127.0,603.0,483.0,305.0
2014-03-17,1201.0,123638.0,132290.0,130789.0,102970.0,151099.0,133960.0,114732.0,112922.0,127318.0,128207.0,63061.0,33030.0,36956.0,28986.0,18187.0,13746.0,10094.0,10059.0,2099.0,1746.0,1219.0,245.0,269.0,152.0
2014-03-18,771.0,81287.0,154441.0,145449.0,157050.0,235117.0,206742.0,229519.0,135634.0,170198.0,152033.0,78817.0,47789.0,41182.0,40771.0,42151.0,21047.0,18166.0,13971.0,2695.0,1502.0,1531.0,352.0,253.0,153.0
2014-03-19,2986.0,305223.0,343331.0,496322.0,465719.0,664811.0,647736.0,562503.0,385657.0,510793.0,368631.0,207554.0,151887.0,138877.0,105386.0,71068.0,42944.0,44877.0,26629.0,6679.0,4691.0,5706.0,2698.0,974.0,951.0
2014-03-20,3990.0,258814.0,336297.0,421924.0,405909.0,583582.0,471235.0,536116.0,368319.0,457615.0,274300.0,144315.0,112461.0,103715.0,70168.0,51523.0,45287.0,44839.0,25489.0,8093.0,6325.0,8331.0,2840.0,2084.0,1989.0
2014-03-21,2345.0,243559.0,249754.0,259848.0,245436.0,295863.0,203791.0,226265.0,167885.0,224708.0,120615.0,78387.0,52799.0,60284.0,43678.0,37390.0,24273.0,20071.0,17613.0,7225.0,4225.0,4384.0,2500.0,1402.0,593.0
2014-03-24,2671.0,217733.0,301841.0,278833.0,328896.0,341810.0,297699.0,352264.0,191360.0,230303.0,148751.0,77296.0,77687.0,64377.0,39581.0,31927.0,21463.0,20105.0,19261.0,4304.0,4667.0,2436.0,1190.0,998.0,624.0
2014-03-25,1232.0,164348.0,190066.0,266606.0,275308.0,298032.0,256584.0,243877.0,188641.0,192543.0,142538.0,64951.0,61631.0,54980.0,40446.0,31097.0,22044.0,18439.0,16228.0,2458.0,1781.0,2000.0,430.0,364.0,103.0
2014-03-26,1212.0,144549.0,230147.0,207296.0,225719.0,239252.0,230406.0,248432.0,180109.0,216281.0,170712.0,80266.0,65910.0,61778.0,46090.0,32298.0,17414.0,15056.0,10112.0,2190.0,1264.0,1061.0,327.0,132.0,146.0
2014-03-27,2364.0,135193.0,218706.0,257357.0,266768.0,334715.0,251136.0,279982.0,176168.0,253838.0,160849.0,106667.0,67334.0,55883.0,52243.0,41944.0,26578.0,15536.0,17800.0,5863.0,3639.0,2894.0,1326.0,1157.0,1407.0
2014-03-28,849.0,125193.0,165159.0,157499.0,143261.0,219109.0,137805.0,135944.0,107030.0,131832.0,82169.0,51385.0,33613.0,32666.0,31046.0,15613.0,10594.0,8503.0,9581.0,2422.0,1569.0,1285.0,269.0,211.0,459.0
2014-03-31,2043.0,165750.0,259625.0,277749.0,246769.0,346991.0,239889.0,248863.0,215158.0,254554.0,147350.0,75100.0,72951.0,59636.0,44818.0,29875.0,17155.0,15399.0,13902.0,3367.0,3609.0,2954.0,507.0,450.0,302.0
2014-04-01,1463.0,106005.0,193901.0,224325.0,233006.0,252205.0,176397.0,143431.0,134876.0,124199.0,85189.0,53977.0,55300.0,39171.0,30503.0,19834.0,13169.0,11020.0,11612.0,4584.0,1945.0,1315.0,281.0,314.0,81.0
2014-04-02,2359.0,148527.0,279963.0,298105.0,294271.0,313356.0,255905.0,293443.0,159528.0,182142.0,121160.0,71614.0,48114.0,51875.0,54995.0,32220.0,15868.0,13452.0,13047.0,4014.0,3736.0,2066.0,337.0,750.0,250.0
2014-04-03,1395.0,87316.0,80850.0,126918.0,121569.0,180830.0,138304.0,170844.0,129185.0,133107.0,74502.0,45941.0,36686.0,36512.0,26017.0,22033.0,9066.0,10277.0,7809.0,2201.0,1143.0,796.0,302.0,300.0,199.0
2014-04-04,1766.0,235360.0,329200.0,427681.0,360172.0,471839.0,336839.0,383537.0,266558.0,393379.0,172628.0,107059.0,99899.0,100662.0,54646.0,31421.0,42872.0,28471.0,19029.0,7292.0,2567.0,2388.0,740.0,638.0,224.0
2014-04-07,1362.0,148932.0,217671.0,248748.0,230163.0,311668.0,178872.0,199375.0,138474.0,187562.0,94573.0,67667.0,41558.0,38316.0,23855.0,15303.0,13752.0,12471.0,9604.0,4609.0,3320.0,2389.0,474.0,710.0,216.0
2014-04-08,980.0,85930.0,122615.0,138938.0,132818.0,189184.0,115002.0,135932.0,98876.0,126224.0,85799.0,43517.0,27487.0,32434.0,23694.0,12853.0,8266.0,8482.0,10594.0,4497.0,1373.0,1282.0,251.0,206.0,122.0
2014-04-09,1559.0,205522.0,250755.0,297718.0,275413.0,369080.0,258371.0,306653.0,190976.0,291899.0,159380.0,91114.0,66641.0,77358.0,52576.0,33682.0,17884.0,15711.0,13333.0,4023.0,1794.0,1731.0,232.0,197.0,54.0
2014-04-10,2885.0,186078.0,280471.0,351980.0,350897.0,463908.0,408812.0,481291.0,328482.0,409229.0,222781.0,138317.0,82174.0,92161.0,63190.0,40177.0,25223.0,19476.0,15885.0,3604.0,4037.0,3953.0,1764.0,1888.0,1462.0
2014-04-11,1494.0,89036.0,143415.0,252072.0,209697.0,325600.0,222249.0,257224.0,169373.0,181019.0,125368.0,78880.0,43482.0,38478.0,28255.0,22717.0,10498.0,9876.0,8214.0,4762.0,1749.0,2768.0,986.0,287.0,342.0
2014-04-14,808.0,114126.0,139201.0,175295.0,152071.0,218156.0,177712.0,211068.0,139656.0,151572.0,120264.0,69934.0,50389.0,37918.0,38253.0,17566.0,11698.0,8447.0,6861.0,1833.0,1659.0,1534.0,327.0,743.0,412.0
2014-04-15,746.0,101590.0,142635.0,190048.0,196601.0,240183.0,210954.0,256221.0,145842.0,206140.0,122234.0,76471.0,52303.0,53565.0,36159.0,20355.0,13329.0,10066.0,8302.0,1623.0,1350.0,1141.0,493.0,325.0,294.0
