Date,EDH2020,EDZ2014,EDH2015,EDM2015,EDU2015,EDZ2015,EDH2016,EDM2016,EDU2016,EDZ2016,EDH2017,EDM2017,EDU2017,EDZ2017,EDH2018,EDM2018,EDU2018,EDZ2018,EDH2019,EDM2019,EDU2019,EDZ2019,EDM2020,EDU2020,EDZ2020
2013-11-12,5845.0,915364.0,557375.0,623877.0,892516.0,1213187.0,598567.0,381137.0,383696.0,444932.0,313336.0,199993.0,158795.0,156579.0,106960.0,74741.0,39895.0,22581.0,15855.0,7493.0,7362.0,7451.0,3943.0,2070.0,1148.0
2013-11-13,5878.0,926618.0,549958.0,632642.0,890983.0,1207289.0,602593.0,373676.0,384530.0,435820.0,310029.0,198858.0,159197.0,156749.0,110239.0,73678.0,39942.0,23560.0,17877.0,7825.0,7584.0,7481.0,3875.0,2164.0,1174.0
2013-11-14,5916.0,929788.0,559589.0,620931.0,898125.0,1214299.0,615309.0,392715.0,393678.0,442691.0,311027.0,198973.0,158887.0,162283.0,112114.0,72957.0,40875.0,24736.0,17584.0,8309.0,7819.0,7581.0,3908.0,2198.0,1152.0
2013-11-15,5901.0,931626.0,568162.0,620471.0,888423.0,1195821.0,637862.0,401966.0,392965.0,462166.0,310416.0,198909.0,159379.0,167015.0,108362.0,72742.0,41008.0,23703.0,17189.0,8285.0,7949.0,7585.0,3965.0,2270.0,1152.0
2013-11-18,5989.0,924539.0,571010.0,623648.0,892709.0,1190370.0,639127.0,401113.0,392654.0,449464.0,313196.0,199916.0,160006.0,162638.0,113998.0,72751.0,41032.0,23166.0,17277.0,8245.0,8056.0,7619.0,4000.0,2273.0,1152.0
2013-11-19,6017.0,899909.0,583406.0,616740.0,881935.0,1125904.0,634957.0,388950.0,408713.0,458187.0,310941.0,200956.0,159132.0,162507.0,112996.0,73910.0,40959.0,23297.0,17114.0,8194.0,7873.0,7734.0,3977.0,2272.0,1152.0
2013-11-20,6012.0,916095.0,571753.0,612372.0,889616.0,1127165.0,649792.0,405686.0,408777.0,453776.0,311879.0,202032.0,162831.0,163203.0,113662.0,72979.0,41337.0,23737.0,17462.0,8264.0,7831.0,7768.0,4012.0,2272.0,1152.0
2013-11-21,6317.0,954953.0,568183.0,621228.0,889606.0,1140768.0,662305.0,418057.0,418272.0,456459.0,307962.0,201606.0,161925.0,162560.0,114345.0,72596.0,41135.0,23140.0,18310.0,8826.0,8181.0,7650.0,4076.0,2318.0,1155.0
2013-11-22,6470.0,965555.0,569715.0,637231.0,877126.0,1141252.0,662369.0,414464.0,405011.0,441910.0,311271.0,206409.0,165164.0,159796.0,118974.0,76759.0,44727.0,24533.0,18881.0,9638.0,9779.0,7832.0,4209.0,2445.0,1157.0
2013-11-25,6305.0,991319.0,563914.0,639558.0,878342.0,1163264.0,660964.0,411272.0,407075.0,444398.0,309952.0,209535.0,168291.0,161191.0,120974.0,78824.0,48955.0,26162.0,20304.0,10426.0,11113.0,7853.0,4193.0,2461.0,1156.0
2013-11-26,6395.0,1010707.0,571918.0,640370.0,881856.0,1158551.0,660466.0,416885.0,419369.0,457633.0,313536.0,215409.0,169072.0,163783.0,122515.0,78396.0,48718.0,26263.0,20430.0,10600.0,11551.0,7933.0,4456.0,2379.0,1151.0
2013-11-27,6388.0,1009381.0,574029.0,642645.0,883677.0,1172159.0,684001.0,422608.0,425505.0,465966.0,313409.0,212479.0,167394.0,166293.0,122592.0,79638.0,49109.0,26654.0,20602.0,11151.0,11467.0,7752.0,4421.0,2366.0,1153.0
2013-11-29,6362.0,997984.0,587931.0,656001.0,904781.0,1179209.0,693842.0,431324.0,421948.0,457946.0,311192.0,206658.0,166066.0,164601.0,124016.0,80321.0,50050.0,26902.0,21024.0,11095.0,11514.0,7776.0,4450.0,2368.0,1154.0
2013-12-02,6338.0,1012024.0,603461.0,657550.0,908518.0,1183245.0,703386.0,426347.0,420605.0,447107.0,312530.0,205081.0,160963.0,164743.0,124693.0,80272.0,49959.0,27134.0,21082.0,11101.0,11486.0,7725.0,4465.0,2379.0,1154.0
2013-12-03,6559.0,1026546.0,602929.0,673830.0,910231.0,1189708.0,718024.0,433491.0,417423.0,445638.0,311139.0,208308.0,163515.0,163429.0,124627.0,80802.0,50129.0,27083.0,21197.0,11000.0,11500.0,7697.0,4465.0,2357.0,1157.0
2013-12-04,6574.0,1035142.0,600972.0,664395.0,915893.0,1197723.0,721125.0,439995.0,421199.0,445667.0,315818.0,206413.0,164203.0,169072.0,126166.0,81438.0,50324.0,27174.0,21132.0,10986.0,11316.0,7756.0,4466.0,2355.0,1157.0
2013-12-05,6614.0,1054209.0,617647.0,672534.0,913215.0,1202355.0,741442.0,455245.0,425134.0,424593.0,310561.0,207264.0,156738.0,170263.0,125882.0,82835.0,49534.0,27669.0,21625.0,11020.0,10931.0,7781.0,4463.0,2356.0,1157.0
2013-12-06,6623.0,1060615.0,620838.0,683463.0,924878.0,1200182.0,757772.0,453133.0,426032.0,430707.0,313467.0,212471.0,159954.0,172936.0,127495.0,84249.0,48149.0,27415.0,21575.0,11277.0,10958.0,7866.0,4445.0,2280.0,1159.0
2013-12-09,6325.0,1073411.0,614775.0,697358.0,925031.0,1191750.0,780180.0,462421.0,425258.0,437117.0,305870.0,208072.0,156104.0,180932.0,126527.0,86344.0,45755.0,27058.0,21011.0,11227.0,10674.0,7945.0,4439.0,2296.0,1164.0
2013-12-10,6294.0,1083835.0,615672.0,699550.0,933851.0,1199350.0,775227.0,457637.0,425194.0,438569.0,305491.0,211612.0,155112.0,179058.0,127614.0,87124.0,45971.0,27133.0,20595.0,11203.0,10698.0,7895.0,4438.0,2304.0,1166.0
2013-12-11,6194.0,1087514.0,619935.0,699383.0,925520.0,1202813.0,787599.0,456500.0,422861.0,432879.0,301470.0,213649.0,156239.0,176986.0,126484.0,87511.0,44650.0,26686.0,20099.0,11333.0,10944.0,7912.0,4415.0,2314.0,1172.0
2013-12-12,6220.0,1102215.0,618276.0,696062.0,928212.0,1205895.0,795205.0,465248.0,440213.0,440460.0,311241.0,214413.0,154972.0,179926.0,126423.0,84988.0,43571.0,26488.0,20134.0,11368.0,10989.0,7933.0,4421.0,2319.0,1172.0
2013-12-13,6215.0,1114969.0,618010.0,700318.0,927567.0,1245663.0,792714.0,461531.0,433834.0,451654.0,305890.0,215658.0,155924.0,181352.0,126377.0,86081.0,43064.0,26614.0,20394.0,11562.0,10644.0,7980.0,4432.0,2319.0,1173.0
2013-12-16,6182.0,963335.0,609684.0,704829.0,936981.0,1183624.0,789554.0,457046.0,415062.0,413445.0,301390.0,213144.0,157753.0,165676.0,123826.0,88010.0,44845.0,27594.0,20304.0,11351.0,10620.0,8009.0,4431.0,2292.0,1174.0
2013-12-17,6163.0,947251.0,606467.0,712049.0,942718.0,1165540.0,789384.0,455453.0,403815.0,409518.0,303257.0,209924.0,161853.0,146257.0,124795.0,86422.0,44565.0,28256.0,20933.0,11651.0,10543.0,7997.0,4435.0,2300.0,1177.0
2013-12-18,6179.0,943090.0,598168.0,721721.0,972425.0,1191494.0,802662.0,462677.0,398157.0,410197.0,308417.0,212123.0,166616.0,145392.0,125527.0,90171.0,44791.0,29400.0,20848.0,12004.0,10549.0,7968.0,4469.0,2288.0,1178.0
2013-12-19,6305.0,933277.0,637560.0,777794.0,1004315.0,1187675.0,825833.0,461450.0,392928.0,443251.0,314330.0,225643.0,182010.0,145781.0,128297.0,88274.0,45313.0,30053.0,20802.0,12463.0,10316.0,8201.0,4645.0,2375.0,1330.0
2013-12-20,6351.0,931350.0,637997.0,776339.0,999968.0,1174206.0,828639.0,457148.0,376681.0,440680.0,320267.0,218361.0,180795.0,152267.0,129809.0,91164.0,47624.0,34333.0,21552.0,13148.0,10776.0,8574.0,4701.0,2289.0,1336.0
2013-12-23,6388.0,937163.0,670176.0,770054.0,987778.0,1161780.0,834105.0,460261.0,372713.0,437368.0,315433.0,218796.0,180170.0,151731.0,133650.0,92333.0,47673.0,34299.0,20908.0,13101.0,9367.0,8349.0,4613.0,2368.0,1383.0
2013-12-24,6363.0,941181.0,666000.0,766331.0,991923.0,1154283.0,845724.0,491574.0,365697.0,426187.0,314224.0,219053.0,179386.0,152614.0,133904.0,92065.0,47409.0,35991.0,20845.0,12983.0,9236.0,8289.0,4590.0,2314.0,1365.0
2013-12-26,6386.0,946860.0,674006.0,758713.0,1000516.0,1148588.0,870079.0,489722.0,369248.0,418602.0,318552.0,217686.0,179229.0,151579.0,133285.0,92098.0,47370.0,36377.0,20672.0,13017.0,9232.0,8305.0,4624.0,2289.0,1369.0
2013-12-27,6385.0,952079.0,717957.0,757157.0,1000036.0,1146639.0,870110.0,490929.0,369030.0,416885.0,315743.0,218091.0,177570.0,151217.0,131953.0,92107.0,47101.0,36039.0,20592.0,13629.0,9114.0,8301.0,4616.0,2295.0,1369.0
2013-12-30,6389.0,947714.0,711048.0,777247.0,992290.0,1136394.0,867390.0,492167.0,370330.0,417631.0,314897.0,215830.0,175241.0,151005.0,132782.0,92869.0,46246.0,35554.0,20555.0,13618.0,9068.0,8286.0,4543.0,2292.0,1382.0
2013-12-31,6313.0,958759.0,689718.0,771426.0,992740.0,1131559.0,874362.0,489116.0,370710.0,419597.0,308691.0,205754.0,174344.0,153006.0,133727.0,90987.0,46049.0,35753.0,20543.0,13612.0,9077.0,8236.0,4479.0,2319.0,1396.0
2014-01-02,6340.0,911043.0,639437.0,766862.0,987109.0,1130616.0,873005.0,489412.0,365101.0,420531.0,310679.0,202599.0,173863.0,154201.0,133853.0,92096.0,46675.0,35448.0,20621.0,13628.0,8725.0,8061.0,4533.0,2332.0,1414.0
2014-01-03,6281.0,919420.0,641617.0,748022.0,978870.0,1119901.0,860571.0,493461.0,364141.0,422966.0,305860.0,210072.0,175653.0,154164.0,133759.0,93577.0,47447.0,35263.0,20319.0,13312.0,8111.0,8058.0,4529.0,2327.0,1420.0
2014-01-06,6237.0,909745.0,650233.0,749236.0,977833.0,1122747.0,862106.0,488504.0,365158.0,428344.0,303213.0,213096.0,176982.0,156169.0,134630.0,96053.0,46929.0,34382.0,20437.0,13250.0,7960.0,7323.0,4779.0,2323.0,1576.0
2014-01-07,6207.0,920393.0,657683.0,744621.0,975827.0,1120874.0,874422.0,493628.0,373594.0,426092.0,306902.0,212349.0,175321.0,155603.0,135605.0,95799.0,47480.0,34664.0,20187.0,12984.0,7987.0,7341.0,4764.0,2314.0,1564.0
2014-01-08,6253.0,926529.0,663675.0,724210.0,968402.0,1127678.0,853783.0,498454.0,374422.0,421670.0,312566.0,211876.0,177712.0,156353.0,135597.0,96092.0,46921.0,35429.0,19730.0,12649.0,7625.0,7278.0,4686.0,2269.0,1578.0
2014-01-09,5941.0,922845.0,665837.0,711835.0,969129.0,1146518.0,859470.0,503070.0,384594.0,410284.0,316146.0,209067.0,176697.0,157000.0,135958.0,97626.0,48263.0,37209.0,19025.0,12381.0,7495.0,7787.0,4943.0,2273.0,1961.0
2014-01-10,6069.0,934590.0,666764.0,703813.0,944766.0,1152041.0,854053.0,496815.0,378912.0,403051.0,318823.0,208402.0,177499.0,166913.0,135806.0,96589.0,45549.0,36773.0,18576.0,11809.0,7223.0,8071.0,5030.0,2345.0,1980.0
2014-01-13,6035.0,934341.0,676468.0,708720.0,925798.0,1163336.0,858394.0,483640.0,378563.0,402917.0,329616.0,206651.0,179936.0,163271.0,135246.0,95435.0,45468.0,37048.0,18528.0,12636.0,7012.0,8035.0,4784.0,2279.0,2050.0
2014-01-14,6001.0,921422.0,674653.0,719539.0,927172.0,1150190.0,819144.0,483081.0,379627.0,404380.0,325131.0,205940.0,181967.0,155868.0,138016.0,93882.0,44504.0,38231.0,18351.0,13268.0,7036.0,7886.0,4735.0,2264.0,2062.0
2014-01-15,5988.0,924291.0,679733.0,728081.0,924369.0,1162748.0,822873.0,489185.0,385123.0,403813.0,327559.0,201547.0,178366.0,153774.0,139487.0,93957.0,44795.0,39495.0,18681.0,13973.0,7422.0,8215.0,5076.0,2258.0,2090.0
2014-01-16,5964.0,922661.0,684719.0,746077.0,925404.0,1167782.0,831286.0,501284.0,387625.0,400702.0,326457.0,199863.0,178739.0,154811.0,139603.0,95392.0,44886.0,39936.0,18944.0,14166.0,7388.0,8302.0,5142.0,2217.0,2126.0
2014-01-17,5923.0,936312.0,690289.0,745685.0,922987.0,1173747.0,850242.0,518440.0,387817.0,405532.0,332424.0,206113.0,177993.0,154831.0,140172.0,95596.0,44206.0,41472.0,18645.0,14302.0,7199.0,8417.0,5068.0,2198.0,2142.0
2014-01-21,5915.0,953977.0,690798.0,753143.0,917063.0,1188139.0,846468.0,528873.0,365772.0,403192.0,334853.0,201495.0,180733.0,163618.0,142836.0,96666.0,45463.0,42499.0,18337.0,14458.0,7273.0,8515.0,4997.0,2209.0,2110.0
2014-01-22,5825.0,980353.0,687390.0,758063.0,919829.0,1193025.0,853072.0,539363.0,370468.0,398903.0,330796.0,201376.0,179914.0,155429.0,143370.0,93807.0,45756.0,44379.0,18922.0,14524.0,7496.0,8713.0,5030.0,2304.0,2095.0
2014-01-23,6003.0,980938.0,683252.0,767986.0,906532.0,1198203.0,848262.0,553848.0,370971.0,396308.0,334293.0,203813.0,179695.0,157666.0,142760.0,93032.0,46123.0,46949.0,20136.0,14986.0,7669.0,9084.0,5105.0,2571.0,2133.0
2014-01-24,6278.0,964616.0,676040.0,767174.0,898501.0,1177180.0,842661.0,553427.0,372259.0,372871.0,324386.0,200661.0,180208.0,162828.0,144923.0,93022.0,46738.0,48311.0,21470.0,14959.0,7571.0,8993.0,5659.0,2622.0,2075.0
2014-01-27,6237.0,921188.0,667760.0,752605.0,892927.0,1168008.0,825692.0,543089.0,369538.0,378115.0,316367.0,193602.0,179697.0,161968.0,147501.0,92011.0,46186.0,49465.0,21963.0,15168.0,7705.0,8900.0,5587.0,2721.0,2128.0
2014-01-28,6219.0,879478.0,670066.0,746990.0,885933.0,1175455.0,827966.0,530312.0,377218.0,359456.0,323010.0,200044.0,180587.0,161489.0,146897.0,92363.0,45273.0,50117.0,21941.0,15407.0,7711.0,8926.0,5631.0,2642.0,2100.0
2014-01-29,6258.0,860589.0,667899.0,736857.0,880267.0,1165530.0,829898.0,525365.0,376453.0,362274.0,322407.0,195829.0,186063.0,163424.0,146715.0,92649.0,46129.0,50248.0,22397.0,15823.0,7911.0,8902.0,5692.0,2692.0,2152.0
2014-01-30,6272.0,837280.0,654566.0,729174.0,877181.0,1164912.0,824618.0,520530.0,374269.0,372807.0,325429.0,200463.0,183202.0,162307.0,145661.0,90998.0,45444.0,51470.0,22518.0,15768.0,7805.0,9116.0,5692.0,2704.0,2158.0
2014-01-31,6265.0,834741.0,645181.0,735711.0,879528.0,1163369.0,831860.0,511623.0,393947.0,383923.0,334549.0,203473.0,182894.0,161991.0,145890.0,90647.0,43466.0,53492.0,22025.0,15625.0,7597.0,9180.0,5699.0,2694.0,2153.0
2014-02-03,6275.0,800815.0,632453.0,767327.0,871757.0,1168915.0,836490.0,515559.0,374920.0,379526.0,327776.0,201747.0,184930.0,162859.0,150369.0,91883.0,41816.0,54450.0,21877.0,15797.0,7424.0,9105.0,5685.0,2713.0,2157.0
2014-02-04,6280.0,786217.0,634281.0,774745.0,872101.0,1177871.0,838362.0,529520.0,395204.0,387738.0,318671.0,205108.0,177081.0,162989.0,149736.0,92226.0,41236.0,54972.0,21705.0,15847.0,6952.0,9004.0,5662.0,2731.0,2199.0
2014-02-05,6305.0,760603.0,645782.0,796151.0,881196.0,1177282.0,841158.0,535444.0,396060.0,389432.0,316935.0,204487.0,171942.0,164153.0,150205.0,92191.0,40307.0,54986.0,21726.0,15615.0,6751.0,8889.0,5641.0,2758.0,2232.0
2014-02-06,6303.0,745501.0,652846.0,791743.0,889766.0,1175524.0,835841.0,539773.0,397314.0,401029.0,314863.0,203990.0,168043.0,167159.0,148868.0,92288.0,40719.0,54557.0,21393.0,15861.0,6689.0,8915.0,5642.0,2751.0,2235.0
2014-02-07,6317.0,743648.0,664612.0,822351.0,878691.0,1178015.0,842159.0,554812.0,395442.0,409845.0,312251.0,206677.0,160682.0,168739.0,147449.0,91074.0,41457.0,55157.0,22001.0,15747.0,6591.0,9044.0,5654.0,2748.0,2239.0
2014-02-10,6343.0,737006.0,673011.0,828324.0,885372.0,1180297.0,832424.0,537043.0,398423.0,417770.0,307417.0,203599.0,155974.0,164675.0,145124.0,91968.0,40779.0,56071.0,21928.0,15552.0,6434.0,9114.0,5682.0,2799.0,2293.0
2014-02-11,6416.0,738738.0,680005.0,830002.0,885922.0,1189184.0,831622.0,534881.0,399373.0,419632.0,314497.0,208200.0,158336.0,165642.0,145847.0,91772.0,41902.0,56478.0,22214.0,15403.0,6139.0,9177.0,5821.0,2871.0,2360.0
2014-02-12,6517.0,727200.0,693661.0,836456.0,880497.0,1194017.0,840205.0,544177.0,395526.0,415032.0,315606.0,209662.0,155771.0,165895.0,145935.0,93684.0,42192.0,56293.0,22583.0,15702.0,6595.0,9363.0,5920.0,3031.0,2444.0
2014-02-13,6519.0,735259.0,714470.0,831785.0,882106.0,1187165.0,836108.0,545682.0,394877.0,403494.0,309069.0,203582.0,153826.0,169700.0,146224.0,94514.0,42135.0,56710.0,22718.0,15872.0,6685.0,9411.0,5906.0,3029.0,2462.0
2014-02-14,6589.0,707704.0,774260.0,815117.0,888093.0,1199014.0,835300.0,545881.0,394629.0,401153.0,313503.0,203417.0,154413.0,170936.0,147992.0,96320.0,42403.0,58027.0,22276.0,15906.0,6623.0,9375.0,5932.0,3044.0,2528.0
2014-02-18,6591.0,693483.0,771878.0,825333.0,878123.0,1187446.0,827260.0,544504.0,393341.0,403784.0,322702.0,203616.0,153954.0,171932.0,145213.0,96363.0,42018.0,57537.0,22707.0,15992.0,6679.0,9455.0,5909.0,3038.0,2526.0
2014-02-19,6604.0,689941.0,776915.0,828734.0,874855.0,1200765.0,828283.0,553962.0,395083.0,420945.0,320595.0,203903.0,154049.0,173119.0,145031.0,96069.0,42101.0,56904.0,22527.0,15730.0,6611.0,9426.0,5908.0,3042.0,2529.0
2014-02-20,6663.0,684241.0,775743.0,836888.0,881435.0,1200306.0,828720.0,554399.0,391468.0,420540.0,323585.0,204622.0,156154.0,173146.0,145082.0,96274.0,41808.0,57761.0,22475.0,15859.0,6847.0,9502.0,5916.0,3067.0,2548.0
2014-02-21,6775.0,690565.0,772715.0,832534.0,896834.0,1203561.0,816252.0,550422.0,389732.0,422266.0,324068.0,203203.0,158701.0,171764.0,144274.0,95918.0,41217.0,56844.0,22591.0,15968.0,7315.0,10074.0,6021.0,3198.0,2679.0
2014-02-24,6777.0,693261.0,773326.0,874419.0,943600.0,1208086.0,784529.0,551256.0,401994.0,425920.0,331115.0,204221.0,157512.0,171726.0,145420.0,95392.0,41532.0,56090.0,22687.0,16149.0,7697.0,10243.0,6144.0,3337.0,2684.0
2014-02-25,6798.0,694300.0,777110.0,882587.0,944066.0,1211842.0,785154.0,556293.0,402411.0,431266.0,333742.0,203979.0,156996.0,173039.0,146322.0,95116.0,41839.0,56452.0,22538.0,15985.0,7626.0,10070.0,6091.0,3335.0,2698.0
2014-02-26,6805.0,699074.0,778174.0,887434.0,948020.0,1231785.0,793906.0,565175.0,405920.0,427468.0,333547.0,207008.0,157826.0,174369.0,146961.0,95234.0,42008.0,56761.0,22572.0,15958.0,7618.0,10005.0,6106.0,3341.0,2705.0
2014-02-28,6903.0,696057.0,777273.0,881244.0,942309.0,1227781.0,814444.0,572221.0,424242.0,455269.0,346719.0,212023.0,157671.0,174397.0,144503.0,92083.0,42731.0,56660.0,22684.0,16035.0,8087.0,10124.0,6175.0,3377.0,2773.0
2014-03-03,6928.0,724549.0,765537.0,892286.0,950035.0,1240361.0,819835.0,569575.0,428552.0,459016.0,349529.0,213083.0,157038.0,175628.0,145495.0,91527.0,43626.0,58065.0,22738.0,16279.0,8618.0,10097.0,6416.0,3534.0,2828.0
2014-03-04,7008.0,734132.0,775330.0,896468.0,979133.0,1255437.0,843532.0,568661.0,433545.0,462051.0,355403.0,212253.0,157280.0,178907.0,143994.0,91307.0,43866.0,58168.0,23019.0,15951.0,8440.0,10274.0,6639.0,3622.0,2937.0
2014-03-05,7033.0,740821.0,781959.0,909130.0,990976.0,1265826.0,857233.0,573461.0,436923.0,464268.0,361410.0,213142.0,157840.0,178197.0,143838.0,93035.0,44369.0,60708.0,23254.0,16030.0,8716.0,10263.0,6644.0,3633.0,2946.0
2014-03-06,7060.0,752490.0,791886.0,905411.0,997932.0,1260699.0,870895.0,592788.0,425476.0,,,219410.0,156940.0,177439.0,142635.0,92178.0,43740.0,60956.0,23432.0,16007.0,8849.0,10268.0,6668.0,3648.0,2955.0
2014-03-07,7593.0,754856.0,788714.0,,1005416.0,1256868.0,868356.0,596808.0,425838.0,454858.0,361283.0,223065.0,158247.0,177380.0,142756.0,92077.0,43361.0,61536.0,23255.0,16166.0,8521.0,10260.0,6637.0,3687.0,2986.0
2014-03-10,7971.0,742010.0,837573.0,918194.0,999114.0,1277168.0,869524.0,614440.0,423640.0,476861.0,355859.0,229518.0,159422.0,180375.0,142040.0,92068.0,43856.0,61459.0,23586.0,16274.0,7781.0,10720.0,6772.0,3961.0,3211.0
2014-03-11,8308.0,763203.0,854901.0,922587.0,996113.0,1259614.0,874418.0,618437.0,422387.0,475738.0,353326.0,231046.0,160205.0,178368.0,143200.0,91444.0,43351.0,63126.0,23822.0,16729.0,7645.0,10709.0,7036.0,3918.0,3205.0
2014-03-12,8422.0,773170.0,841539.0,927911.0,993624.0,1255581.0,867158.0,633474.0,413558.0,471792.0,352455.0,234595.0,160194.0,180565.0,145049.0,92418.0,43185.0,63495.0,23697.0,16831.0,7566.0,10636.0,7019.0,3911.0,3192.0
2014-03-13,8155.0,773560.0,834471.0,928457.0,988466.0,1264039.0,867603.0,639345.0,402800.0,473019.0,355875.0,236154.0,158099.0,179903.0,142850.0,93601.0,43490.0,65168.0,24171.0,16947.0,7808.0,10619.0,6963.0,4178.0,3339.0
2014-03-14,8083.0,801833.0,816414.0,926668.0,991057.0,1279029.0,864186.0,648078.0,399791.0,469514.0,385741.0,241031.0,153070.0,174727.0,144016.0,94103.0,44096.0,65377.0,24769.0,17526.0,7831.0,10806.0,6988.0,4192.0,3356.0
2014-03-17,7999.0,836180.0,773899.0,938815.0,994928.0,1269702.0,862012.0,641133.0,403815.0,482631.0,350320.0,242757.0,154612.0,174836.0,124997.0,96328.0,44106.0,65869.0,24840.0,17463.0,8244.0,10896.0,6992.0,4235.0,3329.0
2014-03-18,8250.0,829076.0,789352.0,946277.0,998170.0,1275273.0,855714.0,648771.0,400185.0,498403.0,358529.0,242428.0,155577.0,175337.0,121041.0,95029.0,44587.0,64835.0,24967.0,17567.0,8127.0,11019.0,7040.0,4269.0,3309.0
2014-03-19,8257.0,829452.0,816692.0,947892.0,997422.0,1245957.0,839528.0,656521.0,385532.0,483832.0,342687.0,250672.0,155247.0,177672.0,110398.0,100247.0,46308.0,66397.0,27235.0,17723.0,8179.0,11306.0,7121.0,4334.0,3341.0
2014-03-20,8733.0,831446.0,805852.0,965933.0,986408.0,1251578.0,792334.0,687898.0,423288.0,533749.0,328443.0,249668.0,150305.0,187984.0,109613.0,111790.0,49252.0,70457.0,28498.0,18079.0,9079.0,11984.0,7312.0,4570.0,3429.0
2014-03-21,8995.0,835077.0,823696.0,958493.0,967980.0,1223451.0,823360.0,710427.0,436895.0,533893.0,330318.0,248020.0,148394.0,189859.0,114461.0,111486.0,47877.0,68961.0,30582.0,18240.0,8866.0,13196.0,7427.0,4285.0,3584.0
2014-03-24,9244.0,831506.0,824168.0,969316.0,966034.0,1213091.0,825325.0,719892.0,442811.0,550475.0,341807.0,244060.0,148132.0,189070.0,114760.0,112139.0,47762.0,69819.0,30104.0,20011.0,9540.0,12610.0,8216.0,4863.0,3829.0
2014-03-25,9359.0,825072.0,849413.0,975224.0,966486.0,1211415.0,862126.0,764624.0,434605.0,558392.0,360801.0,249114.0,156790.0,193512.0,113438.0,112549.0,47154.0,70772.0,32494.0,20114.0,10081.0,12539.0,8333.0,4928.0,4046.0
2014-03-26,9567.0,818364.0,859153.0,981252.0,949822.0,1199109.0,872821.0,757723.0,425150.0,553347.0,363308.0,253001.0,157938.0,193411.0,113640.0,111365.0,45996.0,68475.0,32203.0,19963.0,9812.0,13052.0,8445.0,4982.0,4051.0
2014-03-27,9453.0,811148.0,878957.0,980537.0,941192.0,1211136.0,889102.0,755356.0,424541.0,566108.0,371792.0,245816.0,156926.0,193805.0,112796.0,113547.0,45155.0,66652.0,31464.0,20021.0,9742.0,13063.0,8493.0,4954.0,4051.0
2014-03-28,9549.0,804208.0,910917.0,984442.0,958952.0,1228521.0,904197.0,760075.0,429065.0,563865.0,379804.0,243786.0,159847.0,195707.0,116206.0,120177.0,45491.0,66433.0,32037.0,19295.0,9363.0,13206.0,8683.0,5052.0,4271.0
2014-03-31,9596.0,809063.0,954211.0,986932.0,964565.0,1208015.0,899544.0,760649.0,439461.0,550538.0,379721.0,244734.0,161544.0,196733.0,123968.0,120773.0,45763.0,67041.0,31622.0,19068.0,9146.0,13105.0,8689.0,5067.0,4353.0
2014-04-01,9665.0,809249.0,945765.0,982761.0,953039.0,1217633.0,883831.0,773249.0,450929.0,571801.0,384659.0,242658.0,170470.0,197722.0,129357.0,120749.0,44879.0,66138.0,30828.0,18735.0,9094.0,13274.0,8768.0,5285.0,4217.0
2014-04-02,9778.0,813182.0,954870.0,991330.0,932696.0,1203476.0,886548.0,771528.0,451984.0,569318.0,385519.0,240156.0,175232.0,198368.0,123999.0,120153.0,44956.0,65715.0,30301.0,18573.0,8939.0,13313.0,8761.0,5325.0,4214.0
2014-04-03,10434.0,808192.0,955986.0,1012943.0,949475.0,1226342.0,871372.0,792968.0,448122.0,573850.0,385686.0,243217.0,174653.0,195904.0,122840.0,121732.0,44167.0,66455.0,30936.0,18370.0,9520.0,13516.0,8696.0,5242.0,4217.0
2014-04-04,10260.0,821246.0,958573.0,1011015.0,941005.0,1215299.0,873827.0,791555.0,439066.0,587794.0,389939.0,244514.0,173291.0,196019.0,120668.0,122853.0,44022.0,66130.0,31289.0,18403.0,9603.0,13595.0,8696.0,5253.0,4232.0
2014-04-07,10285.0,815566.0,971295.0,1017982.0,945768.0,1238485.0,863409.0,787804.0,430113.0,585871.0,399769.0,250189.0,176682.0,195844.0,124836.0,122769.0,51326.0,69421.0,32509.0,18557.0,9713.0,14008.0,8796.0,5205.0,4285.0
2014-04-08,10505.0,819273.0,977543.0,992066.0,947144.0,1221041.0,853038.0,777385.0,433465.0,589811.0,400152.0,248442.0,178332.0,197216.0,123234.0,122382.0,52192.0,70634.0,32956.0,19425.0,9955.0,14498.0,8799.0,5087.0,4340.0
2014-04-09,10438.0,822383.0,978937.0,989326.0,946896.0,1219444.0,853201.0,773171.0,431260.0,586109.0,401152.0,248399.0,179880.0,198710.0,123566.0,120988.0,52522.0,70378.0,34591.0,19134.0,9805.0,14764.0,8784.0,5003.0,4340.0
2014-04-10,10351.0,837288.0,1005064.0,1000249.0,959499.0,1218286.0,848086.0,788503.0,445518.0,589365.0,412856.0,253444.0,183637.0,202593.0,125046.0,121362.0,52437.0,70023.0,34421.0,18376.0,9347.0,14666.0,8767.0,5037.0,4320.0
2014-04-11,10632.0,837164.0,1025521.0,1022157.0,957341.0,1216973.0,858981.0,797607.0,444556.0,608326.0,417221.0,248168.0,181599.0,209031.0,127151.0,118318.0,52018.0,70596.0,33818.0,18664.0,9244.0,14536.0,8979.0,5453.0,4728.0
